2019-11-25 8:08:44;eosbtc;Buy;1;EOS;0,0003597;BTC;0,0003597;BTC;0,0025;EOS;Invest;37605094;877454884
2019-11-08 21:34:39;ethusd;Sell;0,01645307;ETH;186,3625;USD;3,06624;USD;0,01;USD;Trade;37550914;853672518
2019-09-24 7:49:22;btcusd;Buy;0,00020466;BTC;9771,92978;USD;1,99992;USD;0,00000051;BTC;Trade;37395805;787491294
2019-09-20 16:07:08;btcusd;Buy;0,005;BTC;10249,01893;USD;51,24509;USD;0,0000125;BTC;Invest;37388843;782063756
2019-09-20 8:21:00;btcusd;Sell;0,0097853;BTC;10141,6502;USD;99,23909;USD;0,24;USD;Invest;37387780;781589555
2019-09-20 8:08:14;btcusd;Buy;0,00979999;BTC;10155,66666;USD;99,52543;USD;0,00001469;BTC;Invest;37387762;781577408
2019-09-20 7:41:35;btcusd;Sell;0,00097134;BTC;10142,28001;USD;9,8516;USD;0,02;USD;Trading account;37387684;781550983
2019-09-19 12:54:43;ltcusd;Sell;0,0144325;LTC;74,803771;USD;1,079605;USD;0,01;USD;Trading account;37385367;780317301
2019-09-19 12:54:32;ltcusd;Sell;5;LTC;74,803761;USD;374,018805;USD;0,93;USD;Trading account;37385366;780317116
2019-09-18 9:05:05;ethbtc;Buy;0,001;ETH;0,021;BTC;0,00002;BTC;0,0000025;ETH;Trading account;37381155;778448858
2019-09-18 9:04:57;ethbtc;Buy;0,001;ETH;0,021;BTC;0,00002;BTC;0,0000025;ETH;Trading account;37381153;778448712
2019-09-18 9:04:27;ethbtc;Sell;0,001;ETH;0,02087;BTC;0,00002;BTC;0,00000005;BTC;Trading account;37381152;778448162
2019-09-18 8:31:49;ltcusd;Buy;5;LTC;75,922068;USD;379,61034;USD;0,0125;LTC;Trading account;37381077;778413225
2019-09-18 8:31:04;ltcusd;Buy;0,027;LTC;75,946259;USD;2,050549;USD;0,0000675;LTC;Trading account;37381073;778412341
2019-09-18 8:31:01;ltcusd;Sell;0,027;LTC;75,53677;USD;2,039493;USD;0,01;USD;Trading account;37381072;778412275
2019-09-18 8:30:37;btcusd;Sell;0,0009975;BTC;10151,79;USD;10,12641;USD;0,02;USD;Trading account;37381070;778411816
2019-09-18 8:30:21;btcusd;Buy;0,0009975;BTC;10186,44997;USD;10,16098;USD;0,00000249;BTC;Trading account;37381069;778411506
2019-09-18 8:30:02;btcusd;Buy;0,0009975;BTC;10187,13798;USD;10,16167;USD;0,00000249;BTC;Trading account;37381068;778411125
2019-09-18 8:29:50;btcusd;Sell;0,0009975;BTC;10149,49;USD;10,12412;USD;0,02;USD;Trading account;37381065;778410911
2019-09-09 10:10:34;btceur;Buy;0,001;BTC;9286,75309;EUR;9,28675;EUR;0,0000025;BTC;for katuxa;37329727;766130621
2019-08-27 7:12:08;btcusd;Sell;0,00140804;BTC;10184,3;USD;14,3399;USD;0,03;USD;for katuxa;37292438;747250339
2019-07-31 12:28:53;bchgbp;Buy;0,01330513;BCH;273,57858;GBP;3,64;GBP;0,00003326;BCH;for katuxa;37209934;702688322
2019-07-31 12:28:43;btggbp;Sell;0,25;BTG;14,60647;GBP;3,65162;GBP;0,01;GBP;for katuxa;37209931;702688152
2019-07-31 12:26:44;btggbp;Buy;0,24671157;BTG;16,53753;GBP;4,08;GBP;0,00061677;BTG;for katuxa;37209928;702685732
2019-07-31 12:26:41;btggbp;Sell;0,28;BTG;14,60767;GBP;4,09015;GBP;0,01;GBP;for katuxa;37209925;702685670
2019-07-31 12:26:32;btgeur;Buy;0,28891778;BTG;17,9982;EUR;5,2;EUR;0,00072229;BTG;for katuxa;37209924;702685424
2019-07-24 12:41:44;ltcbtc;Sell;0,001;LTC;0,00929;BTC;0,00001;BTC;0,00000001;BTC;tada;37191909;688874651
2019-07-24 12:41:44;ltcbtc;Sell;0,00010001;LTC;0,00931;BTC;0;BTC;0,00000001;BTC;tada;37191910;689275586
2019-07-24 12:41:44;ltcbtc;Sell;0,00789999;LTC;0,00931;BTC;0,00007;BTC;0,00000011;BTC;tada;37191911;689276040
2019-07-01 14:37:45;ltcbtc;Sell;0,001;LTC;0,01129;BTC;0,00001;BTC;0,00000002;BTC;neidii;37109136;654206433
2019-06-11 10:08:46;ethbtc;Buy;0,1266;ETH;0,031;BTC;0,00392;BTC;0,0003165;ETH;for katuxa;37009276;618982083
2019-06-04 16:24:10;btcusd;Buy;0,00025;BTC;7930,2896;USD;1,98257;USD;0,00000062;BTC;2 acc;36987645;606954728
2019-06-04 15:41:58;btcusd;Sell;0,001;BTC;7936,9962;USD;7,937;USD;0,01;USD;2 acc;36987471;606898837
2019-06-04 15:38:17;btcusd;Buy;0,00194;BTC;7960,48461;USD;15,44334;USD;0,00000485;BTC;2 acc;36987463;606893553
2019-06-04 8:06:16;btcusd;Sell;0,00198;BTC;7831,62549;USD;15,50662;USD;0,03;USD;2 acc;36985837;606331054
