2019-11-27 15:29:05;Deposit;BTC;0,00028643;0;SYSTEM exchange;Invest;Complete;;3765477;;;
2019-11-27 15:29:05;Withdraw;EOS;0,7975;0;Invest;ExchangeAccount;Complete;;3765476;;;
2019-11-26 8:12:32;Withdraw;EOS;0,1;0,1;Invest;Cryptocurrency wallet;Complete;af0157f370843706ae307fa560893e337e6f985e6378f3fb397ba5668d742813;3756656;;93.187.187.254;dsxdevphd111:8718816282
2019-11-19 9:33:52;Deposit;USD;1;0;ePayments wallet;Trade;Complete;;3737110;;93.187.187.254;
2019-11-19 9:29:25;Deposit;EOS;0,9;0;Cryptocurrency wallet;Trade;Complete;97a7a239febdf39098f57ac82d7611cab75e44fd983762377cae8e2a33ee2438;3737084;;;dsxukdeposit:4162992825
2019-11-19 8:11:53;Deposit;USD;2;0;ePayments wallet;Trade;Failed;;3736773;;93.187.187.254;
2019-11-19 8:02:28;Deposit;USD;2;0;ePayments wallet;Trade;Failed;;3736776;;93.187.187.254;
2019-11-19 8:02:13;Deposit;EUR;1;0;ePayments wallet;Trade;Failed;;3736774;;93.187.187.254;
2019-11-19 7:59:41;Deposit;USD;1;0;ePayments wallet;Trade;Failed;;3736759;;93.187.187.254;
2019-11-19 7:55:32;Deposit;USD;1;0;ePayments wallet;Trade;Failed;;3736705;;93.187.187.254;
2019-11-19 7:52:47;Deposit;USD;1;0;ePayments wallet;Trade;Failed;;3736736;;93.187.187.254;
2019-11-19 7:50:04;Deposit;USD;1;0;ePayments wallet;Trade;Failed;;3736717;;93.187.187.254;
2019-11-19 7:49:15;Deposit;USD;1;0;ePayments wallet;Trade;Complete;;3736758;;93.187.187.254;
2019-11-19 7:33:32;Deposit;USD;1;0;ePayments wallet;Trade;Failed;;3736677;;93.187.187.254;
2019-11-19 7:33:08;Deposit;USD;1;0;ePayments wallet;Trade;Failed;;3736676;;93.187.187.254;
2019-11-19 7:25:58;Withdraw;USD;1;0;Trade;ePayments wallet;Complete;;3736679;;93.187.187.254;
2019-11-12 9:37:11;Withdraw;USD;1;0;Trade;ePayments wallet;Complete;;3715145;;93.187.187.254;
2019-11-11 14:59:53;Withdraw;USD;1;0;Invest;ePayments wallet;Complete;;3712920;;93.187.187.254;
2019-11-11 14:59:08;Deposit;USD;1;0;ePayments wallet;Invest;Complete;;3712906;;93.187.187.254;
2019-11-11 14:43:55;Deposit;USD;1,78;0;SYSTEM exchange;Trading account;Complete;;3712868;;;
2019-11-11 14:43:55;Withdraw;BTC;0,00020415;0;Trade;ExchangeAccount;Complete;;3712867;;;
2019-11-08 21:49:51;Deposit;BTC;0;0;Cryptocurrency wallet;Invest;Failed;;3706001;;;3MRZESXm1im1AxAZeB2oRiibseKki3RAU1
2019-10-26 15:30:34;Deposit;BTC;0,0052036;0;SYSTEM exchange;Invest;Complete;;3662143;;;
2019-10-26 15:30:34;Withdraw;USD;48,22;0;Invest;ExchangeAccount;Complete;;3662142;;;
2019-10-09 7:04:07;Withdraw;BSV;0,00001519;0;ACCOUNT;Trading account;Complete;;3608083;;;
2019-10-09 7:04:07;Deposit;BSV;0,00001519;0;ACCOUNT;Trading account;Complete;;3608084;;;
2019-10-09 6:55:52;Deposit;BTC;0;0;Cryptocurrency wallet;Invest;Failed;;3608071;;;34iBWHVPXqywpsCpMEwdF3vhugU6uK4ovg
2019-09-24 7:31:05;Deposit;BTC;0,00022063;0;SYSTEM exchange;Invest;Complete;;3563673;;;
2019-09-24 7:31:05;Withdraw;USD;2,17;0;Trading account;ExchangeAccount;Complete;;3563672;;;
2019-09-24 7:23:58;Deposit;USD;2;0;ePayments wallet;Trade;Complete;;3563622;;93.187.187.254;
2019-09-24 7:22:36;Withdraw;USD;1;0;Trade;ePayments wallet;Complete;;3563621;;93.187.187.254;
2019-09-21 13:40:47;Deposit;ETH;0,01645307;0;Cryptocurrency wallet;Trade;Complete;Internal transaction;3556783;;;0xe57e2e027e939dd49b9364f21968d3eb03151d9b
2019-09-21 13:40:47;Withdraw;ETH;0,01645307;0,00125;Trading account;Cryptocurrency wallet;Complete;Internal transaction;3556782;;217.66.154.165;0xe57e2e027e939dd49b9364f21968d3eb03151d9b
2019-09-21 13:39:58;Deposit;ETH;0,01695807;0;SYSTEM exchange;Trading account;Complete;;3556772;;;
2019-09-21 13:39:58;Withdraw;BTC;0,00036828;0;Trading account;ExchangeAccount;Complete;;3556771;;;
2019-09-21 12:26:19;Deposit;ETH;0,000745;0;Cryptocurrency wallet;Trading account;Complete;Internal transaction;3556629;;;0x962bd89bd339b6a3bee1fae1dedd6ab81c531aa5
2019-09-21 12:26:19;Withdraw;ETH;0,000745;0,00125;Trading account;Cryptocurrency wallet;Complete;Internal transaction;3556628;;217.66.154.165;0x962bd89bd339b6a3bee1fae1dedd6ab81c531aa5
2019-09-21 8:15:04;Deposit;USD;1;0;Trading account;Trade;Complete;;3556020;;;
2019-09-21 8:15:04;Withdraw;USD;1;0;Trading account;Trade;Complete;;3556019;;;
2019-09-21 8:14:17;Withdraw;USD;1;0;Trading account;ePayments wallet;Complete;;3556010;;217.66.154.165;
2019-09-21 8:10:28;Deposit;BTC;0,00036828;0;SYSTEM exchange;Trading account;Complete;;3556006;;;
2019-09-21 8:10:28;Withdraw;EUR;3,4;0;Trading account;ExchangeAccount;Complete;;3556005;;;
2019-09-20 7:58:26;Deposit;USD;100;0;Trading account;Invest;Complete;;3553057;;;
2019-09-20 7:58:26;Withdraw;USD;100;0;Trading account;Invest;Complete;;3553056;;;
2019-09-20 7:40:40;Withdraw;USD;900;0;Trading account;ePayments wallet;Complete;;3553004;;93.187.187.254;
2019-09-18 8:20:03;Deposit;USD;1000;0;ePayments wallet;Trading account;Complete;;3546633;;93.187.187.254;
2019-09-18 8:16:50;Deposit;TRY;0,05;0;for katuxa;Trading account;Complete;;3546626;;;
2019-09-18 8:16:50;Withdraw;TRY;0,05;0;for katuxa;Trading account;Complete;;3546625;;;
2019-09-18 8:16:50;Deposit;EURS;0,93;0;for katuxa;Trading account;Complete;;3546624;;;
2019-09-18 8:16:50;Withdraw;EURS;0,93;0;for katuxa;Trading account;Complete;;3546623;;;
2019-09-18 8:16:50;Deposit;BTG;0,00470798;0;for katuxa;Trading account;Complete;;3546622;;;
2019-09-18 8:16:50;Withdraw;BTG;0,00470798;0;for katuxa;Trading account;Complete;;3546621;;;
2019-09-18 8:16:50;Deposit;BCH;0,01327187;0;for katuxa;Trading account;Complete;;3546620;;;
2019-09-18 8:16:50;Withdraw;BCH;0,01327187;0;for katuxa;Trading account;Complete;;3546619;;;
2019-09-18 8:16:50;Deposit;ETH;0,001;0;for katuxa;Trading account;Complete;;3546618;;;
2019-09-18 8:16:50;Withdraw;ETH;0,001;0;for katuxa;Trading account;Complete;;3546617;;;
2019-09-18 8:16:50;Deposit;LTC;0,027;0;for katuxa;Trading account;Complete;;3546616;;;
2019-09-18 8:16:50;Withdraw;LTC;0,027;0;for katuxa;Trading account;Complete;;3546615;;;
2019-09-18 8:16:50;Deposit;EUR;3,4;0;for katuxa;Trading account;Complete;;3546614;;;
2019-09-18 8:16:50;Withdraw;EUR;3,4;0;for katuxa;Trading account;Complete;;3546613;;;
2019-09-18 8:16:50;Deposit;BTC;0,0009975;0;for katuxa;Trading account;Complete;;3546612;;;
2019-09-18 8:16:50;Withdraw;BTC;0,0009975;0;for katuxa;Trading account;Complete;;3546611;;;
2019-09-09 7:46:27;Withdraw;LTC;0,001;0,001;for katuxa;Cryptocurrency wallet;Complete;Internal transaction;3518619;;93.187.187.254;LXNdn7wPVd5e4xGA6t2ZDnMKxp3T2gHDsU
2019-09-09 7:42:11;Deposit;EUR;12,69;0;SYSTEM exchange;for katuxa;Complete;;3518584;;;
2019-09-09 7:42:11;Withdraw;BTC;0,00138437;0;for katuxa;ExchangeAccount;Complete;;3518583;;;
2019-09-02 14:29:55;Deposit;BTC;0,00108873;0;SYSTEM exchange;for katuxa;Complete;;3499437;;;
2019-09-02 14:29:55;Withdraw;USD;10,96;0;for katuxa;ExchangeAccount;Complete;;3499436;;;
2019-09-02 10:17:42;Withdraw;USD;1;0;for katuxa;ePayments wallet;Complete;;3498246;;93.187.187.254;
